https://weibo.cn//wwh1221,WH_WONG,男,香港,651,736,410,回复@小罗要勤奋学日语:都行,0,2021-04-18 10:44
,['回复@小罗要勤奋学日语:都行']

https://weibo.cn//u/5099003208,小罗要勤奋学日语,女,广东,301,88,191,95年怕是能滴到很多妹妹,0,2021-04-18 10:40
,['95年怕是能滴到很多妹妹']

评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
,['评论内容']

https://weibo.cn//u/2867675420,戒糖戒躁戒懒,女,四川,1352,285,169,我是99年妹妹,0,2021-04-18 11:14
,['我是99年妹妹']

https://weibo.cn//MyGintoki,-CMPC-,女,其他,1787,232,759,娱乐我擅长,0,2021-04-18 11:12
,['娱乐我擅长']

https://weibo.cn//wwh1221,WH_WONG,男,香港,651,736,410,回复@小罗要勤奋学日语:都行,0,2021-04-18 10:44
,['回复@小罗要勤奋学日语:都行']

https://weibo.cn//u/5099003208,小罗要勤奋学日语,女,广东,301,88,191,95年怕是能滴到很多妹妹,0,2021-04-18 10:40
,['95年怕是能滴到很多妹妹']

