https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021715,拍下送小样7ml+油面膜1片：,1,2021-04-20 18:21 
,['拍下送小样7ml+油面膜1片：']

https://weibo.cn//u/2473308955,猪猪叹气Orz,女,海外,132,104,194,这个牌子得精油好用，而且店铺的服务特别特别好,1,2021-04-20 18:32 
,['这个牌子得精油好用，而且店铺的服务特别特别好']

https://weibo.cn//u/5540290232,一盆多肉_,女,山西,15,200,1574,emmm，有点辣眼，所以我推荐zero卸妆膏,2,2021-04-20 18:23 
,['emmm，有点辣眼，所以我推荐zero卸妆膏']

https://weibo.cn//u/5570062732,Sangheyo,女,江苏,191,183,188,我一直用他家的，没有姐妹说的辣眼和洗不干净的情况诶,0,2021-04-20 20:14
,['我一直用他家的，没有姐妹说的辣眼和洗不干净的情况诶']

https://weibo.cn//u/5470890262,这是锦鲤鲤,女,湖北,142,147,84,回复@这是锦鲤鲤:是小样,0,2021-04-20 19:53
,['回复@这是锦鲤鲤:是小样']

https://weibo.cn//u/5470890262,这是锦鲤鲤,女,湖北,142,147,84,兰的卸妆油我以前好像还当过试用员,0,2021-04-20 19:52
,['兰的卸妆油我以前好像还当过试用员']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021715,回复@做你的快乐丶: 记得要乳化嗷  卸妆油不乳化就会一直是油质地，乳化后就清爽啦,0,2021-04-20 19:44 
,['回复@做你的快乐丶: 记得要乳化嗷  卸妆油不乳化就会一直是油质地，乳化后就清爽啦']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021715,回复@肤浅的胖虎: 害  每牌子都会有差评的，选适合自己的~,0,2021-04-20 19:43 
,['回复@肤浅的胖虎: 害  每牌子都会有差评的，选适合自己的~']

https://weibo.cn//u/6586020023,江南祭酒呀,女,其他,221,285,2,回复@做你的快乐丶:姐妹是不是没有乳化,0,2021-04-20 19:08 
,['回复@做你的快乐丶:姐妹是不是没有乳化']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021715,回复@XUEQING杨:日本乐敦rohto官方旗舰店CC精华液面部亮肤维C淡斑祛痘印修复提亮   看看这个 拍2件划算,0,2021-04-20 18:54 
,['回复@XUEQING杨:日本乐敦rohto官方旗舰店CC精华液面部亮肤维C淡斑祛痘印修复提亮   看看这个 拍2件划算']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021715,回复@倾寒寒SpartAce:她素tasu彩色眼线笔防水防汗不易脱色晕染持久棕色眼线液胶笔  看看这个 合适不~姐妹,0,2021-04-20 18:49 
,['回复@倾寒寒SpartAce:她素tasu彩色眼线笔防水防汗不易脱色晕染持久棕色眼线液胶笔  看看这个 合适不~姐妹']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021715,回复@猪猪叹气Orz: 谢谢姐妹的反馈哇,0,2021-04-20 18:48 
,['回复@猪猪叹气Orz: 谢谢姐妹的反馈哇']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021715,回复@一盆多肉_: 适合自己的最重要,0,2021-04-20 18:48 
,['回复@一盆多肉_: 适合自己的最重要']

https://weibo.cn//u/7217837973,XUEQING杨,女,安徽,89,128,10,多多有什么精华有活动吗，大学生经常熬夜的,0,2021-04-20 18:42 
,['多多有什么精华有活动吗，大学生经常熬夜的']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021715,回复@-是婷婷呀-:http://t.cn/A6cCBF54  来啦~植护的可吗,0,2021-04-20 18:42 
,['回复@-是婷婷呀-:http://t.cn/A6cCBF54  来啦~植护的可吗']

https://weibo.cn//u/5646783960,改名字了的话还找得到吗,女,云南,2092,191,73,回复@NIKI512:我也要,0,2021-04-20 18:37 
,['回复@NIKI512:我也要']

https://weibo.cn//u/5486368289,倾寒寒SpartAce,女,福建,1418,327,187,有眼线笔吗多多,0,2021-04-20 18:33 
,['有眼线笔吗多多']

https://weibo.cn//u/2473308955,猪猪叹气Orz,女,海外,132,104,194,这个牌子得精油好用，而且店铺的服务特别特别好,1,2021-04-20 18:32 
,['这个牌子得精油好用，而且店铺的服务特别特别好']

https://weibo.cn//u/5911772701,-是婷婷呀-,女,北京,3942,415,157,多多 我需要卷纸 帮我蹲一蹲吧,0,2021-04-20 18:31 
,['多多 我需要卷纸 帮我蹲一蹲吧']

https://weibo.cn//u/2957321065,做你的快乐丶,女,广东,141,495,159,用过，蛮好用的，但它真的太油了,0,2021-04-20 18:30 
,['用过，蛮好用的，但它真的太油了']

https://weibo.cn//u/2503055180,NIKI512,女,浙江,640,258,131,逐本的有吗,1,2021-04-20 18:30 
,['逐本的有吗']

https://weibo.cn//u/2972927100,肤浅的胖虎,女,广东,523,335,346,回复@一盆多肉_:zero糊眼睛哈哈哈,0,2021-04-20 18:26 
,['回复@一盆多肉_:zero糊眼睛哈哈哈']

https://weibo.cn//u/5540290232,一盆多肉_,女,山西,15,200,1574,emmm，有点辣眼，所以我推荐zero卸妆膏,2,2021-04-20 18:23 
,['emmm，有点辣眼，所以我推荐zero卸妆膏']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021717,回复@海外大牌: 用过的姐妹来说说看呀,1,2021-04-20 18:21 
,['回复@海外大牌: 用过的姐妹来说说看呀']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021717,拍下送小样7ml+油面膜1片：,1,2021-04-20 18:21 
,['拍下送小样7ml+油面膜1片：']

评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
,['评论内容']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021716,拍下送小样7ml+油面膜1片：,1,2021-04-20 18:21 
,['拍下送小样7ml+油面膜1片：']

https://weibo.cn//u/2473308955,猪猪叹气Orz,女,海外,132,104,194,这个牌子得精油好用，而且店铺的服务特别特别好,1,2021-04-20 18:32 
,['这个牌子得精油好用，而且店铺的服务特别特别好']

https://weibo.cn//u/5540290232,一盆多肉_,女,山西,15,200,1574,emmm，有点辣眼，所以我推荐zero卸妆膏,2,2021-04-20 18:23 
,['emmm，有点辣眼，所以我推荐zero卸妆膏']

https://weibo.cn//u/5570062732,Sangheyo,女,江苏,191,183,188,我一直用他家的，没有姐妹说的辣眼和洗不干净的情况诶,0,2021-04-20 20:14
,['我一直用他家的，没有姐妹说的辣眼和洗不干净的情况诶']

https://weibo.cn//u/5470890262,这是锦鲤鲤,女,湖北,142,147,84,回复@这是锦鲤鲤:是小样,0,2021-04-20 19:53
,['回复@这是锦鲤鲤:是小样']

https://weibo.cn//u/5470890262,这是锦鲤鲤,女,湖北,142,147,84,兰的卸妆油我以前好像还当过试用员,0,2021-04-20 19:51 
,['兰的卸妆油我以前好像还当过试用员']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021716,回复@做你的快乐丶: 记得要乳化嗷  卸妆油不乳化就会一直是油质地，乳化后就清爽啦,0,2021-04-20 19:44 
,['回复@做你的快乐丶: 记得要乳化嗷  卸妆油不乳化就会一直是油质地，乳化后就清爽啦']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021716,回复@肤浅的胖虎: 害  每牌子都会有差评的，选适合自己的~,0,2021-04-20 19:43 
,['回复@肤浅的胖虎: 害  每牌子都会有差评的，选适合自己的~']

https://weibo.cn//u/6586020023,江南祭酒呀,女,其他,221,285,2,回复@做你的快乐丶:姐妹是不是没有乳化,0,2021-04-20 19:08 
,['回复@做你的快乐丶:姐妹是不是没有乳化']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021716,回复@XUEQING杨:日本乐敦rohto官方旗舰店CC精华液面部亮肤维C淡斑祛痘印修复提亮   看看这个 拍2件划算,0,2021-04-20 18:54 
,['回复@XUEQING杨:日本乐敦rohto官方旗舰店CC精华液面部亮肤维C淡斑祛痘印修复提亮   看看这个 拍2件划算']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021716,回复@倾寒寒SpartAce:她素tasu彩色眼线笔防水防汗不易脱色晕染持久棕色眼线液胶笔  看看这个 合适不~姐妹,0,2021-04-20 18:49 
,['回复@倾寒寒SpartAce:她素tasu彩色眼线笔防水防汗不易脱色晕染持久棕色眼线液胶笔  看看这个 合适不~姐妹']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021716,回复@猪猪叹气Orz: 谢谢姐妹的反馈哇,0,2021-04-20 18:48 
,['回复@猪猪叹气Orz: 谢谢姐妹的反馈哇']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021716,回复@一盆多肉_: 适合自己的最重要,0,2021-04-20 18:48 
,['回复@一盆多肉_: 适合自己的最重要']

https://weibo.cn//u/7217837973,XUEQING杨,女,安徽,89,128,10,多多有什么精华有活动吗，大学生经常熬夜的,0,2021-04-20 18:42 
,['多多有什么精华有活动吗，大学生经常熬夜的']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021716,回复@-是婷婷呀-:42卷植护无芯卷纸卫生纸家用实惠装厕所草纸手纸整箱批发卷筒纸巾  来啦~植护的可吗,0,2021-04-20 18:42 
,['回复@-是婷婷呀-:42卷植护无芯卷纸卫生纸家用实惠装厕所草纸手纸整箱批发卷筒纸巾  来啦~植护的可吗']

https://weibo.cn//u/5646783960,改名字了的话还找得到吗,女,云南,2092,191,73,回复@NIKI512:我也要,0,2021-04-20 18:37 
,['回复@NIKI512:我也要']

https://weibo.cn//u/5486368289,倾寒寒SpartAce,女,福建,1418,327,187,有眼线笔吗多多,0,2021-04-20 18:33 
,['有眼线笔吗多多']

https://weibo.cn//u/2473308955,猪猪叹气Orz,女,海外,132,104,194,这个牌子得精油好用，而且店铺的服务特别特别好,1,2021-04-20 18:32 
,['这个牌子得精油好用，而且店铺的服务特别特别好']

https://weibo.cn//u/5911772701,-是婷婷呀-,女,北京,3942,415,157,多多 我需要卷纸 帮我蹲一蹲吧,0,2021-04-20 18:31 
,['多多 我需要卷纸 帮我蹲一蹲吧']

https://weibo.cn//u/2957321065,做你的快乐丶,女,广东,141,495,159,用过，蛮好用的，但它真的太油了,0,2021-04-20 18:30 
,['用过，蛮好用的，但它真的太油了']

https://weibo.cn//u/2503055180,NIKI512,女,浙江,640,258,131,逐本的有吗,1,2021-04-20 18:30 
,['逐本的有吗']

https://weibo.cn//u/2972927100,肤浅的胖虎,女,广东,523,335,346,回复@一盆多肉_:zero糊眼睛哈哈哈,0,2021-04-20 18:26 
,['回复@一盆多肉_:zero糊眼睛哈哈哈']

https://weibo.cn//u/5540290232,一盆多肉_,女,山西,15,200,1574,emmm，有点辣眼，所以我推荐zero卸妆膏,2,2021-04-20 18:23 
,['emmm，有点辣眼，所以我推荐zero卸妆膏']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021716,回复@海外大牌: 用过的姐妹来说说看呀,1,2021-04-20 18:21 
,['回复@海外大牌: 用过的姐妹来说说看呀']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021716,拍下送小样7ml+油面膜1片：,1,2021-04-20 18:21 
,['拍下送小样7ml+油面膜1片：']

评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
,['评论内容']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021714,拍下送小样7ml+油面膜1片：,1,2021-04-20 18:21 
,['拍下送小样7ml+油面膜1片：']

https://weibo.cn//u/2473308955,猪猪叹气Orz,女,海外,132,104,194,这个牌子得精油好用，而且店铺的服务特别特别好,1,2021-04-20 18:32 
,['这个牌子得精油好用，而且店铺的服务特别特别好']

https://weibo.cn//u/5540290232,一盆多肉_,女,山西,15,200,1574,emmm，有点辣眼，所以我推荐zero卸妆膏,2,2021-04-20 18:23 
,['emmm，有点辣眼，所以我推荐zero卸妆膏']

https://weibo.cn//u/5570062732,Sangheyo,女,江苏,191,183,188,我一直用他家的，没有姐妹说的辣眼和洗不干净的情况诶,0,2021-04-20 20:14
,['我一直用他家的，没有姐妹说的辣眼和洗不干净的情况诶']

https://weibo.cn//u/5470890262,这是锦鲤鲤,女,湖北,142,147,84,回复@这是锦鲤鲤:是小样,0,2021-04-20 19:52 
,['回复@这是锦鲤鲤:是小样']

https://weibo.cn//u/5470890262,这是锦鲤鲤,女,湖北,142,147,84,兰的卸妆油我以前好像还当过试用员,0,2021-04-20 19:51 
,['兰的卸妆油我以前好像还当过试用员']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021714,回复@做你的快乐丶: 记得要乳化嗷  卸妆油不乳化就会一直是油质地，乳化后就清爽啦,0,2021-04-20 19:44 
,['回复@做你的快乐丶: 记得要乳化嗷  卸妆油不乳化就会一直是油质地，乳化后就清爽啦']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021714,回复@肤浅的胖虎: 害  每牌子都会有差评的，选适合自己的~,0,2021-04-20 19:43 
,['回复@肤浅的胖虎: 害  每牌子都会有差评的，选适合自己的~']

https://weibo.cn//u/6586020023,江南祭酒呀,女,其他,221,285,2,回复@做你的快乐丶:姐妹是不是没有乳化,0,2021-04-20 19:08 
,['回复@做你的快乐丶:姐妹是不是没有乳化']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021714,回复@XUEQING杨:日本乐敦rohto官方旗舰店CC精华液面部亮肤维C淡斑祛痘印修复提亮   看看这个 拍2件划算,0,2021-04-20 18:54 
,['回复@XUEQING杨:日本乐敦rohto官方旗舰店CC精华液面部亮肤维C淡斑祛痘印修复提亮   看看这个 拍2件划算']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021714,回复@倾寒寒SpartAce:她素tasu彩色眼线笔防水防汗不易脱色晕染持久棕色眼线液胶笔  看看这个 合适不~姐妹,0,2021-04-20 18:49 
,['回复@倾寒寒SpartAce:她素tasu彩色眼线笔防水防汗不易脱色晕染持久棕色眼线液胶笔  看看这个 合适不~姐妹']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021714,回复@猪猪叹气Orz: 谢谢姐妹的反馈哇,0,2021-04-20 18:48 
,['回复@猪猪叹气Orz: 谢谢姐妹的反馈哇']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021714,回复@一盆多肉_: 适合自己的最重要,0,2021-04-20 18:48 
,['回复@一盆多肉_: 适合自己的最重要']

https://weibo.cn//u/7217837973,XUEQING杨,女,安徽,89,128,10,多多有什么精华有活动吗，大学生经常熬夜的,0,2021-04-20 18:42 
,['多多有什么精华有活动吗，大学生经常熬夜的']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021714,回复@-是婷婷呀-:42卷植护无芯卷纸卫生纸家用实惠装厕所草纸手纸整箱批发卷筒纸巾  来啦~植护的可吗,0,2021-04-20 18:42 
,['回复@-是婷婷呀-:42卷植护无芯卷纸卫生纸家用实惠装厕所草纸手纸整箱批发卷筒纸巾  来啦~植护的可吗']

https://weibo.cn//u/5646783960,改名字了的话还找得到吗,女,云南,2092,191,73,回复@NIKI512:我也要,0,2021-04-20 18:37 
,['回复@NIKI512:我也要']

https://weibo.cn//u/5486368289,倾寒寒SpartAce,女,福建,1418,327,187,有眼线笔吗多多,0,2021-04-20 18:33 
,['有眼线笔吗多多']

https://weibo.cn//u/2473308955,猪猪叹气Orz,女,海外,132,104,194,这个牌子得精油好用，而且店铺的服务特别特别好,1,2021-04-20 18:32 
,['这个牌子得精油好用，而且店铺的服务特别特别好']

https://weibo.cn//u/5911772701,-是婷婷呀-,女,北京,3942,415,157,多多 我需要卷纸 帮我蹲一蹲吧,0,2021-04-20 18:31 
,['多多 我需要卷纸 帮我蹲一蹲吧']

https://weibo.cn//u/2957321065,做你的快乐丶,女,广东,141,495,159,用过，蛮好用的，但它真的太油了,0,2021-04-20 18:30 
,['用过，蛮好用的，但它真的太油了']

https://weibo.cn//u/2503055180,NIKI512,女,浙江,640,258,131,逐本的有吗,1,2021-04-20 18:30 
,['逐本的有吗']

https://weibo.cn//u/2972927100,肤浅的胖虎,女,广东,523,335,346,回复@一盆多肉_:zero糊眼睛哈哈哈,0,2021-04-20 18:26 
,['回复@一盆多肉_:zero糊眼睛哈哈哈']

https://weibo.cn//u/5540290232,一盆多肉_,女,山西,15,200,1574,emmm，有点辣眼，所以我推荐zero卸妆膏,2,2021-04-20 18:23 
,['emmm，有点辣眼，所以我推荐zero卸妆膏']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021714,回复@海外大牌: 用过的姐妹来说说看呀,1,2021-04-20 18:21 
,['回复@海外大牌: 用过的姐妹来说说看呀']

https://weibo.cn//u/6494237922,海外大牌,女,广东,130947,84,3021714,拍下送小样7ml+油面膜1片：,1,2021-04-20 18:21 
,['拍下送小样7ml+油面膜1片：']

